symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,knn_score,swing_trend
MSFTUSDT,10611,10614,1710962100,1711028700,LONG,TRAIL,422.5365,427.767,436.32234,420.06712886,3.009294272424784,2.6670723251803485,0.3422219472444358,14,1.72,70.25,0.3066914498141293,0.0029356268703364663,1.281219370526805,base,adaptive disabled,1.15,83.7,90,96,70,80,CLOSE,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | TrendPairRisk:1.15,0,0.525,bull
MSFTUSDT,10612,10613,1710963000,1711027800,LONG,TP2,422.5365,427.157,427.767,420.04101251,2.0959832581649094,1.7573428108028613,0.33864044736204807,15,1.5,57.42,0.2803934067935548,0.0036586163260546763,1.5967595042927265,base,adaptive disabled,1.25,83.1,90,93,70,80,CLOSE,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,bull
METAUSDT,10613,10614,1710963900,1711028700,LONG,TRAIL,503.947,509.2384435,519.637,496.387795,0.7208879177593521,0.5875545844260192,0.133333333333333,15,1.98,65.14,0.3078730436860339,0.005155402795437045,1.4968677325429727,base,adaptive disabled,1.25,77.7,90,96,50,80,CLOSE,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | BullWick | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bull
METAUSDT,10615,10715,1711028700,1711481400,LONG,SL,506.4365,519.637,523.457,498.8399525,-1.0,-1.1333333333333326,0.1333333333333326,15,1.67,66.95,0.32250329291769536,0.009064723123862375,2.631936259288049,base,adaptive disabled,1.25,82.1,90,88,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,bull
NVDAUSDT,10616,10617,1711028700,1711030500,LONG,TRAIL,90.41615,91.36551958,93.1286345,89.05990775,0.7465715135259132,0.6132381801925807,0.13333333333333253,15,1.64,71.9,0.4726057906458849,0.013203841319348488,2.0390661507181123,base,adaptive disabled,1.25,76.5,90,90,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,range
GOOGLUSDT,10692,10699,1711395900,1711466100,LONG,TRAIL,149.9415,151.277,152.21935371,148.80257315,1.3497676108277914,1.0864644847314995,0.263303126096292,16,1.96,57.67,0.449934411893342,0.002445201070045972,1.1428517201874593,base,adaptive disabled,1.25,78.5,90,100,50,80,CLOSE,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,bear
GOOGLUSDT,10693,10701,1711459800,1711467900,LONG,TRAIL,149.9415,151.567,152.127,148.78324649,1.8734003622406457,1.6144907216387319,0.25890964060191374,17,2.94,64.91,0.5140981073773953,0.0038581347273908932,1.8032365370389594,base,adaptive disabled,1.25,82.5,90,90,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.9x | FVG | LiqSweep | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,bear
GOOGLUSDT,10694,10699,1711460700,1711466100,LONG,TRAIL,149.9415,151.277,152.21454223,148.80497889,1.3453242793218925,1.0814638042621703,0.26386047505972215,17,1.84,63.43,0.5433070866141914,0.003903627538824478,1.8336834332385725,base,adaptive disabled,1.25,76.5,90,90,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bear
GOOGLUSDT,10696,10701,1711462500,1711467900,LONG,TRAIL,150.6665,151.8374431,154.01205172,148.99372414,0.8843755498466168,0.7042360540506889,0.18013949579592795,16,1.75,64.5,0.4269882659713278,0.003121160108599448,1.4587852274358333,base,adaptive disabled,1.25,84.5,90,100,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | LiqSweep | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,bear
GOOGLUSDT,10697,10701,1711463400,1711467900,LONG,TRAIL,150.6665,151.84210431,154.02536945,148.98706527,0.8788865747198539,0.6994613225101444,0.17942525220970953,14,1.78,66.94,0.483374384236461,0.00373637865493096,1.7463295045013498,base,adaptive disabled,1.25,78.5,90,100,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,bear
AMZNUSDT,10714,10715,1711568700,1711633500,LONG,TP2,179.2015,180.977,181.386,177.78154163,1.5384253835554056,1.286021504982546,0.25240387857285956,16,1.96,64.11,0.31002546885853055,0.0037003121269441933,1.7837000534950729,base,adaptive disabled,1.0,67.4,60,97,50,80,CLOSE,neutral,bullish,FVG,BOS bullish | Vol 2.0x | FVG | LiqSweep | ChoCH | BullWick | Session:CLOSE | Zone:FVG | MTF 16,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:CLOSE | NestedOB_1h+2,0,0.55,range
QQQUSDT,10745,10771,1711632600,1711979100,LONG,TRAIL,442.741,447.216,456.16032,440.970036,2.6202815157714077,2.1202815157714054,0.5000000000000022,21,2.15,61.62,0.2704194260485726,0.002713871008538715,1.7436404592846544,base,adaptive disabled,1.15,75.4,60,92,80,80,OPEN,neutral,bullish,OB,BOS bullish | Vol 2.1x | FVG | OB | LiqSweep | ChoCH | BullWick | Session:OPEN | Zone:OB | 💎PREMIUM | MTF 21 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OPEN | NestedOB_1h+2 | 💎Premium+3 | QualityRisk:1.15,1,0.575,range
QQQUSDT,10746,10772,1711633500,1711980000,LONG,TRAIL,442.741,447.476,449.317,440.970036,2.585813837865586,2.085813837865584,0.5000000000000022,20,1.5,62.52,0.3738548785807829,0.0021209772833977393,1.3627109737051437,base,adaptive disabled,1.15,71.0,60,100,60,80,OPEN,neutral,bullish,OB,BOS bullish | Vol 1.5x | FVG | OB | LiqSweep | ChoCH | BullWick | Session:OPEN | Zone:OB | 💎PREMIUM | MTF 20 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OPEN | NestedOB_1h+2 | 💎Premium+3 | QualityRisk:1.15,1,0.525,range
SPYUSDT,10770,10771,1711978200,1711980000,LONG,TRAIL,522.6215,524.0848402,526.802472,520.531014,0.6977912875019633,0.1977912875019494,0.5000000000000139,16,2.85,63.5,0.16356020942409769,0.0014711605400066878,1.6267185514041669,base,adaptive disabled,1.15,80.3,90,79,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.9x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15,0,0.375,bull
AAPLUSDT,10773,10774,1711980000,1711981800,SHORT,TRAIL,170.972,169.93300588,168.00344538,172.45627731,0.7304678171145915,0.5000903817821035,0.230377435332488,15,1.72,32.15,0.16324822101297473,0.0049121345352007885,2.3600959260142433,base,adaptive disabled,1.0,72.3,90,69,50,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | ChoCH | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.475,bear
AAPLUSDT,10774,10775,1711980900,1711982700,SHORT,TRAIL,170.972,169.93619475,168.01255642,172.45172179,0.7201241953025079,0.48903751244707505,0.2310866828554329,14,1.53,32.88,0.2247686205376821,0.0024106815533136514,1.1680885352182755,base,adaptive disabled,1.15,75.7,90,86,50,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.5,bear
AAPLUSDT,10800,10801,1712067300,1712069100,SHORT,TRAIL,169.5565,168.9463262,167.8131463,170.42817685,1.0541883435348856,0.6651531179234678,0.3890352256114178,14,1.77,35.2,0.19171634766237114,0.003298193976350393,1.944308095225101,base,adaptive disabled,1.0,73.1,90,73,50,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.8x | FVG | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.375,range
NVDAUSDT,10800,10845,1712067300,1712237400,SHORT,SL,89.0201,87.0836,86.2207,90.3554015,-1.0,-1.1333333333333333,0.13333333333333336,15,1.79,32.78,0.2025610993987652,0.0069123856129140945,1.6381500969771425,base,adaptive disabled,1.15,75.3,90,84,50,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.8x | FVG | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.5,bear
AAPLUSDT,10801,10802,1712068200,1712070000,SHORT,TRAIL,169.5565,168.94736005,167.81610013,170.42669993,0.9200759572050378,0.5303804535522219,0.3896955036528159,14,1.59,34.0,0.337797120857043,0.0025887453676449895,1.5260832476439843,base,adaptive disabled,1.0,78.5,90,100,50,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.325,range
AMZNUSDT,10793,10797,1712153700,1712158200,LONG,TRAIL,181.2815,182.76715275,185.52622213,179.15913893,0.6794647185309094,0.5086346910087767,0.1708300275221327,14,1.57,68.6,0.485594795539034,0.003732271387540958,1.8231338750550137,base,adaptive disabled,1.15,82.5,90,90,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15,0,0.525,bear
AAPLUSDT,10843,10845,1712171700,1712237400,SHORT,SL,169.9315,168.576,168.366,170.83775101,-1.0,-1.3750208234250663,0.3750208234250663,15,1.77,38.87,0.19277581468394325,0.0034638732329996553,2.3455803901209347,base,adaptive disabled,1.0,62.6,60,73,50,80,CLOSE,neutral,bearish,FVG,BOS bearish | Vol 1.8x | FVG | LiqSweep | ChoCH | Session:CLOSE | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | NestedOB_1h+2,0,0.475,range
NVDAUSDT,10845,10845,1712173500,1712237400,SHORT,SL,89.37065,88.57166588,87.08783822,90.51205589,-1.0,-1.156597492238278,0.15659749223827799,15,1.59,35.88,0.36975132490827844,0.0036920752143313976,0.8725482030420411,base,adaptive disabled,1.15,84.5,90,100,70,80,CLOSE,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15,0,0.425,range
INTCUSDT,10847,10864,1712239200,1712255400,SHORT,TRAIL,40.6715,40.28340879,39.56266797,41.22591602,0.9488217736015561,0.8021034302174664,0.14671834338408962,16,1.76,35.25,0.26545792654579636,0.007731077023597109,1.680720759705946,base,adaptive disabled,1.15,85.7,90,91,80,80,OPEN,bearish,bearish,OB,BOS bearish | Vol 1.8x | FVG | OB | Engulfing | Session:OPEN | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | Engulfing+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.475,bear
INTCUSDT,10865,10866,1712255400,1712257200,SHORT,TRAIL,40.4115,40.10137719,39.52543483,40.85453258,0.9293531133171002,0.7469218347867496,0.1824312785303507,16,2.92,31.31,0.294488188976381,0.005966228771158878,1.1869285708296993,base,adaptive disabled,1.15,89.5,90,95,90,80,CLOSE,bearish,bearish,FVG,BOS bearish | Vol 2.9x | FVG | ChoCH | BearWick | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15,0,0.5,bull
AAPLUSDT,10870,10951,1712259000,1712757600,SHORT,TRAIL,169.4215,167.64257425,164.338855,171.9628225,0.8685222544901211,0.7351889211567866,0.13333333333333447,14,1.63,32.71,0.32617743702081364,0.0028177757129046,1.6116362115825267,base,adaptive disabled,1.0,73.8,60,99,70,80,CLOSE,neutral,bearish,FVG,BOS bearish | Vol 1.6x | FVG | LiqSweep | ChoCH | Session:CLOSE | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE,0,0.5,range
AAPLUSDT,10871,10951,1712259900,1712757600,SHORT,TRAIL,169.4215,167.64257425,164.338855,171.9628225,0.8652493481564296,0.7319160148230952,0.13333333333333447,15,2.05,28.86,0.4467995802728246,0.0038262120665091613,2.1884147454815364,base,adaptive disabled,1.0,78.0,60,90,90,80,CLOSE,neutral,bearish,FVG,BOS bearish | Vol 2.0x | FVG | LiqSweep | ChoCH | BearWick | Session:CLOSE | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:CLOSE,0,0.4,range
AAPLUSDT,10900,10901,1712584800,1712586600,SHORT,TRAIL,169.7815,169.21273116,168.15644617,170.59402691,1.0160662376517737,0.5981563865183523,0.41790985113342144,14,1.54,38.7,0.220282229131794,0.004069102638494001,1.9590352662933215,base,adaptive disabled,1.15,76.7,90,76,60,80,OPEN,bearish,bearish,OB,BOS bearish | Vol 1.5x | FVG | OB | ChoCH | Session:OPEN | StrongTrend1h | Zone:OB | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.475,range
INTCUSDT,10923,10924,1712669400,1712671200,SHORT,TRAIL,38.116,37.72901903,37.01034008,38.66882996,1.2114376478054532,1.0735435293318443,0.13789411847360883,14,10.22,28.82,0.4851936218678837,0.005193963431970291,1.4349065975631694,base,adaptive disabled,1.15,90.5,90,100,90,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 10.2x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.5,range
MSFTUSDT,10948,10948,1712691900,1712755800,LONG,SL,423.621,428.637,429.806,421.01577055,-1.0,-1.3252082076686222,0.32520820766862224,15,1.75,62.09,0.33735943356934955,0.004687378074088592,2.1579548617615307,base,adaptive disabled,1.0,72.0,60,90,70,80,CLOSE,neutral,bullish,FVG,BOS bullish | Vol 1.8x | FVG | LiqSweep | ChoCH | Engulfing | Session:CLOSE | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:CLOSE,0,0.475,bear
INTCUSDT,10952,10960,1712758500,1712766600,SHORT,TRAIL,37.6615,37.26605425,36.531655,38.2264225,0.5543698333214511,0.4210364999881181,0.13333333333333297,14,1.57,36.26,0.3428151054438462,0.0063854384094326685,1.75307650503994,base,adaptive disabled,1.15,81.5,90,100,60,80,OPEN,bearish,bearish,OB,BOS bearish | Vol 1.6x | FVG | OB | ChoCH | Session:OPEN | StrongTrend1h | Zone:OB | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.5,range
INTCUSDT,11026,11026,1712951100,1713187800,SHORT,SL,35.816,35.439932,34.74152,36.35324,-1.0,-1.133333333333334,0.13333333333333405,14,2.34,28.85,0.4687500000000033,0.005311853615400885,1.495019141200732,base,adaptive disabled,1.15,90.5,90,100,90,80,CLOSE,bearish,bearish,FVG,BOS bearish | Vol 2.3x | FVG | ChoCH | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15,0,0.575,range
NVDAUSDT,11054,11079,1713274200,1713360600,SHORT,SL,86.8556,85.9436162,84.3566,88.158434,-1.0,-1.1333333333333329,0.1333333333333329,17,1.77,38.06,0.36199768480238353,0.008626656916501238,1.5881565317186899,base,adaptive disabled,1.25,81.5,90,100,60,80,OPEN,bearish,bearish,OB,BOS bearish | Vol 1.8x | FVG | OB | ChoCH | Engulfing | BearWick | Session:OPEN | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.425,bear
INTCUSDT,11080,11085,1713361500,1713366900,SHORT,TRAIL,36.117,35.79110706,35.18587732,36.58256134,0.789840775997616,0.6346861405203664,0.15515463547724964,15,1.53,38.0,0.23192360163711107,0.006682481354790388,1.7454256695517656,base,adaptive disabled,1.15,75.9,90,87,50,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | LiqSweep | ChoCH | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.45,bull
MSFTUSDT,11156,11160,1713555900,1713796200,SHORT,TRAIL,400.316,398.09900891,393.98173975,403.48313013,0.7631309220334186,0.5103367622936065,0.2527941597398121,16,1.65,39.57,0.24780653247806272,0.0037974103599527805,1.265969978668115,base,adaptive disabled,1.15,85.3,90,89,80,80,CLOSE,bearish,bearish,OB,BOS bearish | Vol 1.6x | FVG | OB | ChoCH | Engulfing | Session:CLOSE | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15,0,0.575,bear
MUUSDT,11156,11156,1713555900,1713792600,SHORT,SL,106.9665,105.84335175,103.757505,108.5709975,-1.0,-1.1333333333333326,0.13333333333333267,15,1.54,38.82,0.21181952976064505,0.00986155709126195,1.3322713970634315,base,adaptive disabled,1.25,78.5,90,85,60,80,CLOSE,bearish,bearish,OB,BOS bearish | Vol 1.5x | FVG | OB | Engulfing | BearWick | Session:CLOSE | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | Engulfing+1 | BearWick+1 | Zone:OB+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.475,bear
INTCUSDT,11157,11208,1713792600,1713965400,SHORT,SL,34.3815,34.02568387,33.36488248,34.88980876,-1.0,-1.1352780148821362,0.13527801488213623,15,4.3,36.8,0.2526595744680848,0.006731476831551492,1.6321205563186303,base,adaptive disabled,1.15,85.5,90,90,80,80,OPEN,bearish,bearish,OB,BOS bearish | Vol 4.3x | FVG | OB | ChoCH | Session:OPEN | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.4,bear
MSFTUSDT,11315,11325,1714485600,1714495500,SHORT,TRAIL,400.6215,395.746,388.226,402.81131421,2.531193225218446,2.1652978006929025,0.3658954245255435,14,1.62,35.97,0.1690919345741609,0.004229067158354903,1.9694240192948171,base,adaptive disabled,1.0,72.5,90,70,50,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | LiqSweep | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.525,range
MSFTUSDT,11316,11325,1714486500,1714495500,SHORT,TRAIL,400.6215,395.746,388.226,402.80343463,2.5421397185508483,2.1749229426752117,0.3672167758756365,15,1.61,33.51,0.22421667551778515,0.0031148181740255957,1.4505321145215146,base,adaptive disabled,1.0,81.7,90,86,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | LiqSweep | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.575,range
AMZNUSDT,11336,11352,1714656600,1714671900,LONG,TRAIL,181.246,184.557,186.68338,178.52731,1.2309165594304874,1.0975832260971545,0.1333333333333329,14,1.53,58.34,0.22831709931490737,0.020795763772658685,4.104503952698948,base,adaptive disabled,1.25,69.2,65,67,70,80,OPEN,bullish,neutral,FVG,BOS bullish | Vol 1.5x | FVG | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.475,bull
