symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,size_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,bos_extension_atr,bos_candles_ago,overhead_atr,underfoot_atr,buy_pressure,accel_ratio,absorption,signals,score_tags,premium,knn_score,swing_trend
CLUSDT,1387,1399,1782801000,1782812700,SHORT,SL,70.445,69.69,68.50639801,71.09120066,-1.1064674554804659,-1.3244957069526926,0.21802825147222668,17,2.43,39.54,0.1746031746031763,0.0028522440202820923,1.4340675470567208,base,adaptive disabled,1.15,1.0,79.0,60,80,100,80,OFF,neutral,bearish,OB,0.493,1,3.947,2.083,0.104,0.0,2.017,BOS bearish | Vol 2.4x | FVG | OB | ChoCH | Zone:OB | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF | NestedOB_1h+2 | QualityRisk:1.15,0,0.575,range
XAUUSDT,1458,1465,1782864900,1782872100,SHORT,TRAIL,4033.85,3982.6,3950.8,4049.9854,3.4115486356901874,2.911548635690191,0.4999999999999964,15,2.94,34.98,0.30706075533661625,0.0013958702674353657,1.0618622158955353,base,adaptive disabled,1.15,1.0,79.2,60,96,90,80,OFF,neutral,bearish,FVG,0.968,2,6.564,0.523,-0.364,1.671,2.106,BOS bearish | Vol 2.9x | FVG | ChoCH | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | NestedOB_1h+2 | QualityRisk:1.15,0,0.475,bear
CLUSDT,1464,1488,1782870300,1782892800,SHORT,TRAIL,70.195,69.47,69.31398752,70.48867083,2.3218280376592593,1.8437757912036106,0.47805224645564875,16,1.7,38.52,0.19148936170212338,0.0025711785158367127,1.2019402502049177,base,adaptive disabled,1.15,1.0,74.9,90,82,50,80,OFF,bearish,bearish,FVG,0.763,1,2.987,1.78,0.0338,10.0,1.276,BOS bearish | Vol 1.7x | FVG | ChoCH | Engulfing | Premium | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Premium+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.45,bear
CLUSDT,1481,1488,1782885600,1782892800,SHORT,TRAIL,70.195,69.43,69.35266,70.47578,2.4308458811490685,1.9308458811490814,0.49999999999998723,16,1.62,34.03,0.4054054054054199,0.002148197661982933,1.2570536652054223,base,adaptive disabled,1.15,1.0,78.5,90,100,50,80,OFF,bearish,bearish,FVG,0.405,1,5.026,1.054,-0.1072,2.333,1.82,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.475,range
TSLAUSDT,1485,1512,1782889200,1782914400,LONG,TRAIL,417.995,424.93,429.24935492,414.24354836,2.791536158963622,2.4572695549031227,0.3342666040604993,15,1.61,64.51,0.4904761904761857,0.003050534601934621,2.440838330437091,base,adaptive disabled,1.25,1.5,82.5,90,90,70,80,OFF,bullish,bullish,FVG,1.59,1,9.258,6.123,0.4171,1.497,1.393,BOS bullish | Vol 1.6x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,bear
BZUSDT,1487,1489,1782891000,1782893700,SHORT,TRAIL,73.52,73.22592,72.63776,73.81408,2.063688691617221,1.5636886916172346,0.49999999999998623,15,1.3,37.2,0.28571428571429813,0.004100337524935666,2.7349251291358314,base,adaptive disabled,1.15,1.0,75.3,90,84,50,80,OFF,bearish,bearish,FVG,0.707,7,4.179,1.543,0.054,3.0,0.652,BOS bearish | Vol 1.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.625,range
AMZNUSDT,1496,1509,1782899100,1782911700,LONG,TRAIL,239.115,241.18,241.98438,238.15854,1.1402169091410286,0.6402169091410397,0.49999999999998895,14,1.65,61.03,0.1643192488263065,0.0010300458538844877,1.4504863350678154,base,adaptive disabled,1.0,1.0,63.8,60,79,50,80,OFF,neutral,bullish,FVG,2.032,7,1.084,3.839,0.1225,0.0,1.258,BOS bullish | Vol 1.6x | FVG | ChoCH | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | NestedOB_1h+2,0,0.4,bear
MSFTUSDT,1496,1510,1782899100,1782912600,LONG,TRAIL,378.01,381.7,386.16438966,375.29187011,0.0,-0.41720964261939664,0.41720964261939664,14,3.6,69.66,0.35812672176307836,0.002292876922972266,1.914246513759337,base,adaptive disabled,1.15,1.5,82.5,90,90,70,80,OFF,bullish,bullish,FVG,3.393,7,0.517,1.494,-0.2761,0.0,2.8,BOS bullish | Vol 3.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15,0,0.425,range
GOOGLUSDT,1499,1505,1782901800,1782908100,LONG,TP2,355.74,358.62,359.21,354.31704,2.438578737280034,1.9385787372800303,0.5000000000000038,16,4.97,58.03,0.22005571030640694,0.0011500025700031248,1.1059294985368158,base,adaptive disabled,1.15,1.0,71.2,60,86,70,80,OFF,neutral,bullish,FVG,0.651,1,4.746,8.245,0.2719,1.633,5.236,BOS bullish | Vol 5.0x | FVG | ChoCH | BullWick | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | NestedOB_1h+2 | QualityRisk:1.15,0,0.35,range
METAUSDT,1501,1506,1782903600,1782909000,LONG,TP2,565.46,571.79,577.53635844,561.43454719,4.500000003726207,4.078586542913588,0.4214134608126186,15,1.46,69.0,0.31417624521072374,0.001829395510541562,1.7477548600462516,base,adaptive disabled,1.25,1.5,83.9,90,97,70,80,OFF,bullish,bullish,FVG,2.301,4,0.999,5.388,0.1813,6.628,1.048,BOS bullish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.375,range
EWYUSDT,1512,1517,1782913500,1782918900,SHORT,TRAIL,191.455,188.583175,182.839525,194.326825,1.4531535213166118,1.2531535213166118,0.1999999999999999,15,2.69,36.73,0.2465878070973611,0.01126223154215999,2.3781670888006277,base,adaptive disabled,1.0,1.5,86.3,90,79,90,80,OPEN,bearish,bearish,FVG,1.356,5,8.082,0.122,-0.2095,0.0,1.579,BOS bearish | Vol 2.7x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.55,range
SPYUSDT,1514,1608,1782915300,1783000800,LONG,TRAIL,746.41,749.97181655,757.09544965,742.84818345,2.1913792856830083,1.562702887399667,0.6286763982833418,14,5.27,62.15,0.25055432372504227,0.0020269900293560165,3.6819532301531575,base,adaptive disabled,1.0,1.5,68.0,60,70,70,80,OPEN,neutral,bullish,FVG,1.166,1,1.421,1.044,0.1302,2.424,8.184,BOS bullish | Vol 5.3x | FVG | ChoCH | BullWick | Session:OPEN | Zone:FVG | MTF 14,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN,0,0.55,bear
AMZNUSDT,1516,1996,1782917100,1783350000,LONG,EXPIRED,241.415,247.2,252.278675,237.793775,0.0,-0.13333333333333403,0.13333333333333403,17,1.64,62.26,0.172892209178227,0.0068545156317874134,6.600350192163478,base,adaptive disabled,1.25,1.0,76.5,90,60,70,80,OPEN,bullish,bullish,FVG,1.166,1,3.427,2.363,0.0113,1.234,1.746,BOS bullish | Vol 1.6x | FVG | LiqSweep | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.525,range
TSLAUSDT,1516,1519,1782917100,1782920700,LONG,TRAIL,425.68,432.0652,444.8356,419.2948,1.0566905472135328,0.9233572138801994,0.1333333333333334,14,2.07,68.4,0.3838533927686985,0.0067260532055558415,3.622497039900665,base,adaptive disabled,1.25,1.0,80.5,90,80,70,80,OPEN,bullish,bullish,FVG,1.896,4,-1.0,5.353,0.0066,2.708,1.1,BOS bullish | Vol 2.1x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.4,bull
BZUSDT,1517,1519,1782918000,1782920700,SHORT,TRAIL,72.215,71.74175238,70.79525715,72.68824762,1.879502522134291,1.574313454305484,0.30518906782880706,16,2.91,36.84,0.26973684210526505,0.005724312629367051,1.9765233750283886,base,adaptive disabled,1.15,1.0,89.9,90,82,100,80,MIDDAY,bearish,bearish,OB,0.868,2,7.45,-1.0,-0.095,1.343,1.752,BOS bearish | Vol 2.9x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15,0,0.5,range
MSFTUSDT,1518,1623,1782918900,1783014300,LONG,TRAIL,386.34,392.1351,403.7253,380.5449,1.0455248404286868,0.9121915070953532,0.13333333333333353,13,1.38,71.12,0.288888888888888,0.005233838068674958,2.7254674019542087,base,adaptive disabled,1.15,1.0,75.3,90,84,50,80,MIDDAY,bullish,bullish,FVG,1.675,3,-1.0,4.474,0.0226,10.0,1.835,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | TrendPairRisk:1.15,0,0.55,range
EWYUSDT,1554,1556,1782951300,1782954000,SHORT,TRAIL,184.665,181.895025,176.355075,187.434975,0.0,-0.13333333333333253,0.13333333333333253,13,5.55,30.69,0.34278122232063757,0.012356905986377948,2.304991176074121,base,adaptive disabled,1.0,1.0,82.5,90,90,70,80,OFF,bearish,bearish,FVG,1.369,2,9.899,-1.0,-0.3034,0.0,3.046,BOS bearish | Vol 5.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.525,bear
AAPLUSDT,1555,1557,1782952200,1782954900,LONG,TRAIL,293.99,295.16596,297.51788,292.81404,1.8531864366051605,1.353186436605174,0.4999999999999865,18,2.83,66.29,0.32839506172839944,0.002559429342283891,1.2552721209235134,base,adaptive disabled,1.25,1.0,93.3,90,99,100,80,OFF,bullish,bullish,OB,0.168,1,1.92,12.809,0.2099,0.0,3.445,BOS bullish | Vol 2.8x | FVG | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,range
BZUSDT,1557,1559,1782954000,1782956700,SHORT,TRAIL,71.425,71.1393,70.5679,71.7107,2.0716610828474162,1.571661082847426,0.4999999999999902,14,1.55,33.47,0.2258064516129025,0.0028608342277421563,1.1970066977622567,base,adaptive disabled,1.15,1.0,81.9,90,87,70,80,OFF,bearish,bearish,FVG,1.024,3,17.592,-1.0,0.1833,0.0,0.863,BOS bearish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.575,bear
XAUUSDT,1557,1602,1782954000,1782995400,LONG,TP2,4054.75,4117.3,4132.4223319,4028.8592227,4.5,4.030170536826642,0.46982946317335794,15,2.8,65.35,0.3694117647058854,0.0033486707917637537,2.041889500398719,base,adaptive disabled,1.15,1.5,79.8,65,90,90,80,OFF,bullish,neutral,FVG,2.367,1,1.268,2.137,0.1639,4.509,1.302,BOS bullish | Vol 2.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.45,range
AMZNUSDT,1558,1601,1782954900,1782994500,LONG,SL,242.91,245.21,247.2,241.60451144,-1.0264356510332173,-1.398572194305573,0.3721365432723555,15,1.99,60.29,0.3894736842105312,0.002123776569476499,0.8317325626367698,base,adaptive disabled,1.25,1.0,78.5,90,100,50,80,OFF,bullish,bullish,FVG,0.591,1,3.483,3.931,-0.1117,0.591,2.437,BOS bullish | Vol 2.0x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,range
INTCUSDT,1578,1600,1782972900,1782993600,SHORT,SL,126.405,118.71,116.3358,128.301075,-1.5954010258033104,-1.728734359136644,0.1333333333333336,16,3.43,29.79,0.4024255788313057,0.007861543346408442,1.500264078018725,base,adaptive disabled,1.15,1.0,84.5,90,100,70,80,OFF,bearish,bearish,FVG,1.473,1,5.666,8.222,-0.2636,3.679,3.893,BOS bearish | Vol 3.4x | FVG | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.575,range
EWYUSDT,1579,1602,1782973800,1782995400,SHORT,SL,182.62,179.8807,174.4021,185.3593,-1.5259372832475553,-1.6592706165808893,0.13333333333333403,16,1.77,37.08,0.38107416879795314,0.01509408944770854,2.093234807514314,base,adaptive disabled,1.0,1.0,82.5,90,90,70,80,OFF,bearish,bearish,FVG,1.797,4,5.087,0.034,-0.2131,1.185,1.182,BOS bearish | Vol 1.8x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.5,range
MUUSDT,1579,1582,1782973800,1782977400,SHORT,TRAIL,1011.135,995.967975,965.633925,1026.302025,1.4145780786281152,1.2812447452947815,0.13333333333333364,15,1.4,36.8,0.2872841444270019,0.013291333623351385,1.5907074357327664,base,adaptive disabled,1.15,1.0,77.3,90,94,50,80,OFF,bearish,bearish,FVG,0.76,2,4.484,0.76,-0.2272,2.253,1.326,BOS bearish | Vol 1.4x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.55,range
SAMSUNGUSDT,1579,1583,1782973800,1782978300,SHORT,TRAIL,186.365,183.569525,177.978575,189.160475,0.6940666112412442,0.56073327790791,0.1333333333333342,16,2.47,35.01,0.37505548158011615,0.020011921409150535,2.353451676776769,base,adaptive disabled,1.0,1.0,82.5,90,90,70,80,OFF,bearish,bearish,FVG,0.576,2,8.88,-1.0,-0.386,1.071,1.554,BOS bearish | Vol 2.5x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.475,bear
SPCXUSDT,1580,1602,1782974700,1782995400,SHORT,SL,157.715,155.23,151.30283424,159.85238859,-1.0550257499035283,-1.2026030325164199,0.1475772826128916,16,3.55,32.23,0.3014084507042273,0.0061848351435996075,1.9168138094078233,base,adaptive disabled,1.0,1.0,87.7,90,86,90,80,OFF,bearish,bearish,FVG,2.597,4,2.015,0.284,-0.1887,0.0,1.839,BOS bearish | Vol 3.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.6,range
MRVLUSDT,1583,1587,1782977400,1782981900,SHORT,SL,264.91,251.17,246.1466,268.88365,-1.1022611452946374,-1.235594478627972,0.13333333333333458,17,2.12,32.97,0.5389640690620628,0.010340382747747684,1.7986338373143063,base,adaptive disabled,1.15,1.0,93.5,90,100,100,80,OFF,bearish,bearish,OB,1.661,6,3.252,0.078,-0.2483,4.298,1.534,BOS bearish | Vol 2.1x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.45,range
BZUSDT,1599,1601,1782991800,1782994500,SHORT,TRAIL,71.015,70.57984655,69.70953966,71.45015345,1.3112474740883446,0.9848568640633073,0.3263906100250373,15,1.44,39.03,0.15523465703971193,0.0036843437761359195,1.3110737327397906,base,adaptive disabled,1.15,1.0,77.1,90,78,60,80,OFF,bearish,bearish,OB,0.045,1,3.677,-1.0,0.054,2.071,1.059,BOS bearish | Vol 1.4x | FVG | OB | ChoCH | Engulfing | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.625,range
XAGUSDT,1604,1606,1782996300,1782999000,LONG,TRAIL,60.5,61.4075,63.2225,59.5925,0.9726860063384852,0.8393526730051517,0.1333333333333335,17,2.25,69.35,0.4545454545454539,0.014669950914745883,3.8212033013213254,base,adaptive disabled,1.25,1.0,86.5,90,80,90,80,OFF,bullish,bullish,FVG,2.388,1,-1.0,5.187,0.3934,2.462,1.436,BOS bullish | Vol 2.2x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bull
XAUUSDT,1604,1608,1782996300,1783000800,LONG,TRAIL,4096.4,4135.26249073,4212.98747219,4057.53750927,1.2901257595441722,1.0793106561860222,0.21081510335815004,15,3.18,69.3,0.3922155688622737,0.008421789548444627,4.21505368264145,base,adaptive disabled,1.25,1.0,86.5,90,80,90,80,OFF,bullish,bullish,FVG,2.766,1,-1.0,3.101,0.3009,10.0,1.9,BOS bullish | Vol 3.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bear
XAUUSDT,1649,1651,1783036800,1783039500,LONG,TRAIL,4117.05,4133.5182,4166.4546,4100.5818,1.6109108649053943,1.110910864905402,0.49999999999999234,14,1.83,66.18,0.4800000000000182,0.00244342244750675,1.3632646295973812,base,adaptive disabled,1.25,1.0,84.5,90,100,70,80,OFF,bullish,bullish,FVG,1.172,3,1.353,9.489,0.0977,0.959,0.93,BOS bullish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,bull
MSTRUSDT,1654,1692,1783041300,1783076400,LONG,TRAIL,102.73,104.27095,107.35285,101.18905,1.0674773104434572,0.9341439771101246,0.13333333333333253,16,1.93,64.2,0.3846153846153875,0.00811697926972857,0.8955733794276151,base,adaptive disabled,1.25,1.0,84.5,90,100,70,80,OFF,bullish,bullish,FVG,1.845,8,1.752,11.492,0.1207,2.651,1.962,BOS bullish | Vol 1.9x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,range
AAPLUSDT,1671,1677,1783056600,1783062900,LONG,TRAIL,308.0,309.67121597,313.01364792,306.32878403,1.0447191700095722,0.6761252772645171,0.36859389274505505,15,26.59,59.87,0.2814645308924597,0.006788667164373964,6.73238692369081,base,adaptive disabled,1.25,1.0,79.1,90,73,70,80,OFF,bullish,bullish,FVG,0.071,1,0.342,2.377,-0.3715,1.05,3.957,BOS bullish | Vol 26.6x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,range
MSFTUSDT,1671,1689,1783056600,1783073700,LONG,SL,391.22,392.78488,395.91464,389.65512,-1.6103471192679206,-2.360347119267913,0.7499999999999921,15,1.69,65.58,0.40397350993377107,0.0007234187208123441,0.6898062168332708,base,adaptive disabled,1.15,1.5,82.5,90,90,70,80,OFF,bullish,bullish,FVG,2.148,6,1.991,18.334,0.2941,0.0,1.497,BOS bullish | Vol 1.7x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15,0,0.425,range
GOOGLUSDT,1674,1978,1783059300,1783333800,LONG,TRAIL,360.05,362.33,363.41,358.50565569,1.6534047562304215,1.187122726156437,0.4662820300739845,16,6.47,61.59,0.5282392026577996,0.0009336874838918337,0.8392216527093584,base,adaptive disabled,1.25,1.0,90.5,90,100,90,80,OFF,bullish,bullish,FVG,0.061,1,5.659,5.507,0.2284,0.187,7.329,BOS bullish | Vol 6.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,bull
XAGUSDT,1682,1700,1783066500,1783083600,LONG,SL,62.715,63.33513023,64.5753907,62.09486977,-1.0239784633624525,-1.2262424297554468,0.20226396639299432,14,1.4,65.39,0.2098765432098799,0.002707937215310905,0.9939722484451151,base,adaptive disabled,1.25,1.0,81.5,90,85,70,80,OFF,bullish,bullish,FVG,0.631,4,-1.0,12.036,-0.0337,10.0,2.043,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.375,bear
CBRSUSDT,1684,1687,1783068300,1783071900,SHORT,TRAIL,203.41,200.77750912,195.51252737,206.04249088,0.9321591134948432,0.7776210662443246,0.15453804725051853,16,1.9,35.63,0.276485788113695,0.004343819368991391,1.526927401638661,base,adaptive disabled,1.0,1.0,83.1,90,93,70,80,OFF,bearish,bearish,FVG,1.901,8,4.46,24.199,-0.1232,2.963,1.189,BOS bearish | Vol 1.9x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.475,range
